Reactions,Min Solutions,Max Solutions,Solution Biomass
SADT2,0.03515683840314199,0.3417799412728364,0.15784240381631304
LCARS,-18.017539917230266,0.9241531434340153,0.15784240381631304
ALCD19,-0.9561596129622668,1.0026700951359533,0.15784240381631304
RMPA,0.0,0.0,0.15784240381631304
SBTPD,0.0,0.0,0.15784240381631304
PFK_2,0.0,0.0,0.15784240381631304
GLTPD,0.0,0.0,0.15784240381631304
TGBPA,0.0,0.0,0.15784240381631304
MANAO,0.0,0.0,0.15784240381631304
TAGURr,0.0,0.0,0.15784240381631304
PGLYCP,0.0,0.0,0.15784240381631304
GLXCL,0.0,0.5295473249588736,0.15784240381631304
TARTD,0.0,0.0,0.15784240381631304
GLCRAL,0.0,0.0,0.15784240381631304
KAS14,0.0,0.07053543844184752,0.15784240381631304
EDTXS1,0.0,0.024029730908494838,0.15784240381631304
EDTXS2,0.0,0.02402971745802515,0.15784240381631304
EDTXS3,0.0,0.0,0.15784240381631304
EDTXS4,0.0,0.0,0.15784240381631304
EX_tmao_e,0.0,0.0,0.15784240381631304
NNDPR,0.0003236084963043062,0.00035955749001647953,0.15784240381631304
HACD4,-0.05579529974599977,0.19473396395129028,0.15784240381631304
HACD7,-0.16239615554332015,0.04388907822875561,0.15784240381631304
AACPS1,0.0,0.7597099259387005,0.15784240381631304
SDPDS,0.052696333667931756,0.5007581484086313,0.15784240381631304
DMSOR1,0.0,0.0,0.15784240381631304
DKGLCNR2y,0.0,0.0,0.15784240381631304
2DGULRy,0.0,0.0,0.15784240381631304
RZ5PP,0.0,0.0,0.15784240381631304
NTD9,0.0,1.0744788754704269,0.15784240381631304
NTD10,0.0,0.7991033391899216,0.15784240381631304
ADPT,0.0,0.6988136074943598,0.15784240381631304
ADK1,-96.8839143165607,22.60233346503007,0.15784240381631304
OCTDPS,3.167897044593403e-05,3.5198086044739073e-05,0.15784240381631304
EX_26dap__M_e,0.0,0.0,0.15784240381631304
EX_acnam_e,0.0,0.0,0.15784240381631304
EX_amp_e,0.0,0.0,0.15784240381631304
EX_dha_e,0.0,4.109531623992889,0.15784240381631304
EX_fuc__L_e,0.0,0.0,0.15784240381631304
EX_glyald_e,0.0,0.9561595606901593,0.15784240381631304
AACPS2,0.0,0.7372851493587692,0.15784240381631304
AACPS3,0.0,0.7350950762530591,0.15784240381631304
AACPS4,0.0,0.7810622972447783,0.15784240381631304
EX_rmn_e,0.0,0.0,0.15784240381631304
EX_ttdca_e,0.0,0.0,0.15784240381631304
AMANK,0.0,0.0,0.15784240381631304
EX_glyclt_e,0.0,1.0896857616862392,0.15784240381631304
EX_g6p_e,0.0,0.0,0.15784240381631304
EX_2ddglcn_e,0.0,0.0,0.15784240381631304
EX_galct__D_e,0.0,0.0,0.15784240381631304
EX_idon__L_e,0.0,0.6775791567104044,0.15784240381631304
EX_indole_e,0.0,0.06424003004020713,0.15784240381631304
EX_3hcinnm_e,0.0,0.0,0.15784240381631304
EX_acmana_e,0.0,0.0,0.15784240381631304
EX_galur_e,0.0,0.0,0.15784240381631304
EX_but_e,0.0,0.0,0.15784240381631304
EX_cbl1_e,0.0,0.0,0.15784240381631304
ACNML,0.0,0.0,0.15784240381631304
CAT,0.0,8.594577084346536,0.15784240381631304
SERASr,0.0,0.3487964473870966,0.15784240381631304
DMSOR2,0.0,0.0,0.15784240381631304
ACMAMUT,0.0,0.03333603868991987,0.15784240381631304
DDGALK,0.0,0.0,0.15784240381631304
AB6PGH,0.0,0.0,0.15784240381631304
AMALT1,0.0,0.0,0.15784240381631304
MLTP2,-1.5772985810358477,0.0,0.15784240381631304
PACCOAL,0.0,0.7192652004140981,0.15784240381631304
GP4GH,0.0,0.0,0.15784240381631304
ACGAMT,0.0,0.03333605421376501,0.15784240381631304
AADDGT,0.0,0.03333610431425868,0.15784240381631304
EX_gbbtn_e,0.0,0.0,0.15784240381631304
EX_tma_e,0.0,0.0,0.15784240381631304
GMHEPK,0.0,0.03333605429743618,0.15784240381631304
